DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-11-19 16:45:00,407.86828173162655,0.0,4.751461846994346e-10,383.3723350198407,2199.9999999879474,771.6246313653064,-1.3822818757669442e-14,3.71666626369652e-08,0.4709143914319492,3485.6376177578227,5906.183407765694,11159.102703836536,142.75389860606927,270.0686209778572
2024-11-19 17:00:00,789.1280000043964,0.0,4.2432212704981466e-10,499.9999999958184,1699.9999999925294,1263.6625556136703,-9.550482149914274e-14,3.684772750600163e-08,0.48994149808109594,3485.147676294838,11559.152795769869,18494.134879925405,276.19480000153874,442.28189446478456
2024-11-19 17:15:00,544.4760000043973,0.0,4.2432716759380597e-10,499.99999999581803,1199.9999999971146,1019.0069188405693,8.15234381737473e-14,3.6815179482968356e-08,0.49376968025907164,3484.6539066492064,7978.58876841948,14913.517703745267,190.56660000153903,356.6524215941992
2024-11-19 17:30:00,437.9200000043985,0.0,4.243431005274893e-10,499.99999999581684,700.0000000017005,912.4513211340158,1.2892898554328625e-14,3.6851652381996586e-08,0.4933462135115592,3484.1605604706933,6419.1059908482985,13354.040805404173,153.27200000153945,319.3579623969055
2024-11-19 17:45:00,340.98400000440205,0.0,4.243877512391113e-10,499.9999999958132,200.00000000629055,815.5164876980809,-7.572555863616381e-15,3.6901109801981084e-08,0.4921182513898068,3483.668442254385,5000.41513790115,11935.367000953856,119.3444000015407,285.4307706943283
2024-11-19 18:00:00,652.8640000001658,0.0,1.0474464841488118e-09,9.282242785681313e-10,200.0000000063574,652.3975814666148,4.695544083763159e-14,3.69503315792428e-08,0.490966916142948,3483.1774753734526,8856.904357877489,8850.586635274543,228.502400000058,228.33915351331518
2024-11-19 18:15:00,607.2279999998726,0.0,9.054992545977792e-10,1.0873371365620332e-09,200.00000000613028,606.7624718865331,9.077374268917637e-15,3.699688963390915e-08,0.49002963206717415,3482.6874457769227,8237.795803448713,8231.490141747074,212.5297999999554,212.36686516028658
2024-11-19 18:30:00,554.6159999995378,0.0,7.939950514424107e-10,1.3224300776345285e-09,200.00000000556216,554.1511877210353,-2.1796637845322708e-14,3.7040815118090115e-08,0.48927612211128546,3482.1981696895455,7524.0492159825735,7517.753250392062,194.11559999983822,193.95291570236233
2024-11-19 18:45:00,781.4959999990496,0.0,6.991785804971251e-10,1.7365813358442752e-09,200.00000000448978,781.0317734670584,-1.0109155266363468e-14,3.708253388303448e-08,0.48865954739388395,3481.709510177339,10601.955886759955,10595.667855210895,273.52359999966734,273.3611207134704
2024-11-19 19:00:00,784.7160000007635,0.0,1.5041100757473905e-09,7.796522189244988e-10,200.00000000513904,784.2522625594759,-2.593568805900337e-14,3.7122436359106076e-08,0.4881447133122798,3481.221365499284,10117.822771014291,10111.85328378153,274.6506000002672,274.48829189581653
2024-11-19 19:15:00,762.3760000003039,0.0,1.1771306351806166e-09,9.192031535210738e-10,200.0000000053381,761.9126778650533,2.709919962040619e-14,3.7160837119921616e-08,0.48770754958688806,3480.7336579852094,9829.779503502361,9823.815362320776,266.83160000010633,266.66943725276866
2024-11-19 19:30:00,621.119999999918,0.0,9.732993134185927e-10,1.110635611310893e-09,200.00000000515212,620.6570357216609,-7.175249977509068e-16,3.719800028699656e-08,0.4873308584599708,3480.2463271621727,8008.479602206985,8002.52006756041,217.3919999999713,217.22996250258132
2024-11-19 19:45:00,626.98399999948,0.0,8.252720919160348e-10,1.416211265636456e-09,200.0000000045199,626.5213487775842,-7.119104568006906e-14,3.723415989220031e-08,0.48700132594741646,3479.759325871432,8084.087736518941,8078.132231708626,219.444399999818,219.28247207215446
2024-11-19 20:00:00,589.4640000003964,0.0,1.2696617771089467e-09,9.191303474478376e-10,200.00000000480696,589.0016274719699,6.337703799264016e-15,3.726952834293574e-08,0.4867079634732715,3479.2726179432684,7342.961123661781,7337.2110769006395,206.31240000013872,206.15056961518945
2024-11-19 20:15:00,644.5199999999356,0.0,1.015198801963108e-09,1.136396794102889e-09,200.000000004635,644.057880703655,3.882126824866772e-14,3.730429796501306e-08,0.4864414038414161,3478.78617657468,8028.79446992324,8023.047572347216,225.58199999997746,225.42025824627922
2024-11-19 20:30:00,516.5719999994107,0.0,8.40518032317562e-10,1.5052003586677604e-09,200.00000000392828,516.110116111542,-4.901314814079183e-14,3.7338640065519724e-08,0.48619360610182893,3478.299983004482,6434.944481029105,6429.200510982938,180.8001999997937,180.6385406390397
2024-11-19 20:45:00,547.2079999983886,0.0,6.98937338723931e-10,2.4318079315651872e-09,200.00000000216048,546.7463401970703,-1.3422585525696418e-14,3.7372703809424295e-08,0.4859577266339929,3477.8140253130764,6816.577552729589,6810.836369415045,191.522799999436,191.36121906897458
2024-11-19 21:00:00,583.4200000049723,0.0,5.583914587442215e-09,6.437109701881456e-10,200.0000000068215,582.9585583938418,-4.7813315806610746e-14,3.740661571206144e-08,0.48572804585745954,3477.3282973026494,6596.038645698341,6590.831386724995,204.1970000017403,204.03549543784462
2024-11-19 21:15:00,828.4800000024819,0.0,3.1567129262118077e-09,7.105588934217888e-10,200.0000000091098,828.0187751243095,4.514888896772762e-14,3.744047980924325e-08,0.4854999085592179,3476.842797429929,9366.64169407614,9361.436880882842,289.96800000086864,289.8065712935083
2024-11-19 21:30:00,850.1960000016338,0.0,2.3659421664662048e-09,7.705659767898295e-10,200.0000000105869,849.7349938539037,-8.111729603993423e-15,3.747437827427867e-08,0.4852696669164152,3476.3575277983646,9612.158774778134,9606.95642990596,297.5686000005718,297.4072478488663
2024-11-19 21:45:00,819.6240000011563,0.0,1.9460334602170847e-09,8.309948674951927e-10,200.0000000116046,819.163217141358,3.879400056402971e-14,3.750837219426229e-08,0.4850346275265149,3475.872493206853,9266.51739553553,9261.317570414645,286.8684000004047,286.7071259994753
2024-11-19 22:00:00,1034.6760000010993,0.0,1.9017811214445523e-09,8.445833226446977e-10,200.00000001256672,1034.2154466804593,5.925799130904186e-14,3.7542502246020164e-08,0.4847930074559831,3475.3877002348167,11647.66258391923,11642.487690903254,362.1366000003847,361.9754063381607
2024-11-19 22:15:00,1184.4440000008008,0.0,1.6609549028582908e-09,9.054414047818043e-10,200.0000000132392,1183.98368332824,-1.5753891247083374e-13,3.757678906750328e-08,0.4845439045648578,3474.9031563658614,13333.646534318264,13328.47430033968,414.55540000028026,414.39428916488396
2024-11-19 22:30:00,1332.9120000005603,0.0,1.4837093004671422e-09,9.719726372635915e-10,200.00000001367675,1332.4519271155348,-9.502983252737685e-14,3.7611233178207106e-08,0.4842872863962109,3474.4188691151285,15004.995989127956,14999.826494407476,466.51920000019607,466.35817449043714
2024-11-19 22:45:00,1433.128000000351,0.0,1.3448755154226583e-09,1.0464634164769485e-09,200.0000000139079,1432.6681772370187,8.071679175741808e-14,3.764581435114749e-08,0.48402400066041884,3473.9348451501683,16133.157996854397,16127.991312564216,501.5948000001228,501.4338620329565
2024-11-19 23:00:00,1216.516000002052,0.0,2.7757720288956733e-09,7.621710627398913e-10,200.00000001578272,1216.0564320190329,1.2541394788997962e-13,3.768049038028543e-08,0.4837558091029871,3473.451089376961,13316.773168300131,13311.752114199075,425.78060000071815,425.6197512066615
2024-11-19 23:15:00,1231.0320000016163,0.0,2.3768541898127465e-09,8.008733503033372e-10,200.00000001723987,1230.5726888646739,-1.1434147899336278e-13,3.771519523315496e-08,0.48348544530670456,3472.96760396753,13475.674719372957,13470.65647146838,430.8612000005657,430.7004411026358
2024-11-19 23:30:00,1172.4320000013033,0.0,2.101158224081419e-09,8.39936994129621e-10,200.00000001839604,1171.9729441768695,1.8376202252576301e-13,3.774983662539451e-08,0.48321669566368886,3472.484387307564,12834.201111409524,12829.185652946273,410.3512000004561,410.1905304619043
2024-11-19 23:45:00,1125.6200000010592,0.0,1.895383098030317e-09,8.801738749869776e-10,200.00000001931647,1125.1611932616393,-1.2610274153015966e-13,3.77842931201266e-08,0.4829545012050556,3472.00143284228,12321.76659714365,12316.753860082634,393.9670000003707,393.8064176415737
2024-11-20 00:00:00,1187.28000000094,0.0,1.8001176307761487e-09,9.053697210068944e-10,200.0000000201212,1186.8214302156214,4.9026050146644407e-14,3.781841094869761e-08,0.4827050759969016,3471.5187278022668,12979.35493316233,12974.351498519463,415.54800000032895,415.38750057546747
2024-11-20 00:15:00,1289.9480000007584,0.0,1.6591043732817109e-09,9.480712617559008e-10,200.0000000207493,1289.4896478044307,1.0279017220726772e-13,3.7852000883513426e-08,0.48247603518032484,3471.036251803055,14101.722371571544,14096.721311032537,451.4818000002654,451.3213767315507
2024-11-20 00:30:00,1171.3280000005982,0.0,1.5419699953196121e-09,9.935244032913213e-10,200.00000002122064,1170.869837341775,5.30001389997814e-15,3.788483568653231e-08,0.4822765222207427,3470.553975317024,12804.967535161792,12799.968542658122,409.9648000002093,409.80444306962124
2024-11-20 00:45:00,1056.5600000004522,0.0,1.442407826453317e-09,1.0424323034684485e-09,200.0000000215485,1056.1019885836401,-1.0119829236751587e-13,3.7916648933176544e-08,0.4821173202908876,3470.071858033235,11550.322795108994,11545.325452800225,369.79600000015824,369.63569600427405
2024-11-20 01:00:00,813.1680000024461,0.0,3.169181499260848e-09,7.610822936910148e-10,200.00000002379812,812.710089657495,1.0362760996529552e-13,3.794713638932343e-08,0.48201092679181895,3469.5898471422024,8653.30466595571,8648.441465969034,284.6088000008561,284.44853138012326
2024-11-20 01:15:00,762.7240000020666,0.0,2.8136018055875157e-09,7.862673944406982e-10,200.00000002568478,762.2661270532024,6.084922062749021e-15,3.797596161890732e-08,0.4819715629195229,3469.1078756154693,8116.506242294865,8111.643439470339,266.9534000007233,266.7931444686208
2024-11-20 01:30:00,736.5880000017781,0.0,2.5487274217137965e-09,8.111165563805169e-10,200.00000002729496,736.1300857093103,1.929120925503458e-14,3.800276812573715e-08,0.4820150828341978,3468.625860568671,7838.38072487259,7833.517482961659,257.80580000062236,257.64552999825855
2024-11-20 01:45:00,861.676000001547,0.0,2.3412263779141324e-09,8.359582684283953e-10,200.00000002868316,861.2179492330865,3.703986986916541e-14,3.802720104079246e-08,0.48215874204277925,3468.1437018625465,9169.501199423727,9164.636508080503,301.5866000005414,301.4262822315803
2024-11-20 02:00:00,796.8040000185077,0.0,1.912078146683316e-08,6.453244814197791e-10,200.0000000462026,796.3457002886021,3.531896997088779e-14,3.804894198322639e-08,0.4824207888915685,3467.661281109717,8255.110951704139,8250.372487511137,278.8814000064777,278.7209951010107
2024-11-20 02:15:00,1038.9480000131198,0.0,1.3741767086652285e-08,6.544785908157384e-10,200.00000005860278,1038.4893211606268,7.867057699728619e-14,3.806776087671854e-08,0.4828198709904401,3467.178461274963,10763.790107680212,10759.047723653555,363.6318000045919,363.47126240621935
2024-11-20 02:30:00,1210.0880000106208,0.0,1.1249528950518436e-08,6.619111801091197e-10,200.0000000686279,1209.628794428098,-9.561953008899171e-14,3.8083587313071394e-08,0.48337432630073107,3466.6950869848474,12536.848084574272,12532.100254567235,423.5308000037173,423.37007804983426
2024-11-20 02:45:00,1114.0560000091032,0.0,9.738155543233262e-09,6.684287155760615e-10,200.00000007721073,1113.596103529033,3.3996460160889974e-14,3.809659985111284e-08,0.48410158848816576,3466.2109854329606,11541.929867662519,11537.174894310094,389.9196000031861,389.7586362351615
2024-11-20 03:00:00,1419.7840200733986,0.0,452.6720200739955,6.284693712573777e-10,630.0384191468788,966.6512327928915,8.70770469618698e-14,3.8107321429468877e-08,0.48501815285892946,3465.725967316022,14606.996160869066,9938.929372280183,496.92440702568945,338.327931477512
2024-11-20 03:15:00,1662.631740861736,0.0,447.1317408623332,6.284018238357286e-10,1054.813572965464,1215.038166619782,-1.0079898070738946e-13,3.811668818537494e-08,0.4861404403521633,3465.2398269117853,17103.79831369451,12492.795462559314,581.9211093016075,425.2633583169237
2024-11-20 03:30:00,1681.7496913162042,0.0,445.209691316801,6.283771186629252e-10,1477.762779715796,1236.0768897160383,1.61632859874139e-15,3.812602199964113e-08,0.48748454956599196,3464.7523423982702,17300.326915099693,12709.111541973944,588.6123919606714,432.6269114006134
2024-11-20 03:45:00,1564.9882318744853,0.0,444.46023187508234,6.283667672697885e-10,1899.9999999965,1120.063401870842,-1.2333423128271792e-13,3.8136786217445994e-08,0.4890507024152462,3464.263291732093,16099.793345063405,11516.283490700127,547.7458811560698,392.02219065479466
2024-11-20 04:00:00,1524.199999996272,0.0,499.99999999677584,5.300403082953808e-10,2374.999999992923,1023.7336201784767,9.434944145403357e-15,3.814581994916223e-08,0.49092616807256295,3463.772365600259,15355.452636242413,10306.830301804714,533.4699999986951,358.3067670624668
2024-11-20 04:15:00,1440.3199999962715,0.0,499.9999999967751,5.300483337563732e-10,2849.999999989328,939.8519442537153,-3.16684612561291e-15,3.815022054092388e-08,0.49269029940515136,3463.2796753373627,14510.959415450407,9462.320243297014,504.11199999869496,328.94818048880035
2024-11-20 04:30:00,1452.07599999627,0.0,499.9999999967738,5.300719690859066e-10,3324.999999985732,951.6086902072751,-5.723622530789951e-14,3.81544962333542e-08,0.4919050851360315,3462.7877702881997,14629.317335140791,9580.68565744913,508.22659999869444,333.0630415725463
2024-11-20 04:45:00,1369.0199999962676,0.0,499.9999999967714,5.301446784008752e-10,3799.9999999821357,868.5639582201279,7.64747423373513e-14,3.821000978696063e-08,0.4800440190338449,3462.3077263054433,13793.120042030368,8744.601572044283,479.15699999869366,303.99738537704474
2024-11-20 05:00:00,587.3800000020985,0.0,2.850092068330378e-09,7.911542559317988e-10,3799.9999999840525,586.9648103245628,3.447253333482836e-14,3.861896236123912e-08,0.4370418042696858,3461.8706845380334,6202.299666010232,6197.924310013108,205.58300000073447,205.43768361359696
2024-11-20 05:15:00,401.92800000272666,0.0,3.4428628006236833e-09,7.53984604338529e-10,3799.999999986569,401.4766690926806,2.988713738191588e-09,3.806963792482316e-08,0.47508520881880806,3461.395599365373,4244.063298321676,4239.307078396298,140.67480000095432,140.5168341824382
2024-11-20 05:30:00,450.41200000390035,0.0,4.578790761366851e-09,7.141742398473431e-10,3799.9999999902043,449.96963797196105,2.962533500472115e-09,3.855154722813862e-08,0.4656442837400697,3460.929955118433,4756.018586232491,4751.356882228031,157.6442000013651,157.48937329018636
2024-11-20 05:45:00,294.5760000075299,0.0,8.162411895581805e-09,6.658463262091546e-10,3799.999999997293,294.13135818407767,2.9976636720303353e-09,3.8935736635639564e-08,0.4680440609007926,3460.461911094465,3110.5053397372867,3105.8196108106786,103.10160000263546,102.94597536442718
2024-11-20 06:00:00,344.71199999916365,0.0,8.639739130286012e-10,1.7897949186086726e-09,3799.999999996324,344.26927138583955,2.989019203696909e-09,3.891080757113027e-08,0.4660301642739693,3459.9958809669547,3967.0869589680283,3962.0011772253206,120.64919999970726,120.49424498504384
2024-11-20 06:15:00,443.9319999999667,0.0,1.1121083359224258e-09,1.2056679146266007e-09,3799.9999999961747,443.4913682896656,2.9624506536025594e-09,3.873662165262016e-08,0.4638228968773402,3459.5320581068663,5108.9513793332635,5103.8896854648165,155.37619999998833,155.22197890138295
2024-11-20 06:30:00,384.13200000066547,0.0,1.5368004500806824e-09,9.170075373007716e-10,3799.9999999967176,383.69362651496294,2.9833691108900953e-09,3.880590087798879e-08,0.4614458177117484,3459.0706123261484,4420.748473301308,4415.712720465137,134.4462000002329,134.29276928023702
2024-11-20 06:45:00,414.504000002087,0.0,2.76836973917699e-09,7.171203755601194e-10,3799.9999999986303,414.0524491694661,2.9850459006192966e-09,3.8213420904106756e-08,0.47531670708658647,3458.5952956549745,4770.281895763289,4765.094770036439,145.07640000073044,144.91835720931314
2024-11-20 07:00:00,549.8719999973323,0.0,6.297763545875341e-10,3.4709553891005065e-09,3799.9999999957577,549.4561476924197,1.6367766517144666e-14,3.888660083631486e-08,0.4377393120702989,3458.1575563798333,7041.154619802722,7035.83835280658,192.45519999906628,192.30965169234688
2024-11-20 07:15:00,529.0199999989176,0.0,7.328248870360973e-10,1.91075831424011e-09,3799.9999999945435,528.5646817074346,8.911057655658361e-15,3.8531257821753165e-08,0.479282453785944,3457.678273962402,6774.143104174193,6768.322302949275,185.15699999962115,184.9976385976021
2024-11-20 07:30:00,608.8999999995024,0.0,8.397065000932203e-10,1.4078266587171009e-09,3799.999999993933,608.4342019159128,-4.578206303645915e-15,3.8537681960805915e-08,0.49031381328943136,3457.1879601856,7797.012846653673,7791.0580714859325,213.1149999998258,212.95197067056947
2024-11-20 07:45:00,656.8759999998838,0.0,9.66416167604749e-10,1.1393738127995524e-09,3799.999999993712,656.4099690406057,-6.182446048164092e-15,3.8598733341391016e-08,0.49055894525556654,3456.6974012773253,8411.349335952955,8405.391583696175,229.9065999999593,229.74348916421198
